day, date, avg, avgh, avgl, hi, hih, hil, lo, loh, lol, precip
104, 2010-04-15, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 26.8
105, 2010-04-16, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 26.5
106, 2010-04-17, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 26.2
107, 2010-04-18, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 25.9
108, 2010-04-19, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 25.5
109, 2010-04-20, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 25.1
110, 2010-04-21, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 24.7
111, 2010-04-22, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 24.3
112, 2010-04-23, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 23.9
113, 2010-04-24, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 23.5
114, 2010-04-25, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 23
115, 2010-04-26, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 22.6
116, 2010-04-27, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 22.2
117, 2010-04-28, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 21.9
118, 2010-04-29, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 21.5
119, 2010-04-30, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 21.1
120, 2010-05-01, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 20.8
121, 2010-05-02, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 20.4
122, 2010-05-03, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 20.1
123, 2010-05-04, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 19.7
124, 2010-05-05, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 19.3
125, 2010-05-06, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 18.9
126, 2010-05-07, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 18.6
127, 2010-05-08, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 18.2
128, 2010-05-09, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 17.9
129, 2010-05-10, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 17.5
130, 2010-05-11, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 17.2
131, 2010-05-12, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 16.8
132, 2010-05-13, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 16.5
133, 2010-05-14, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 16.2
134, 2010-05-15, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 15.9
135, 2010-05-16, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 15.6
136, 2010-05-17, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 15.4
137, 2010-05-18, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 15.1
138, 2010-05-19, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 14.8
139, 2010-05-20, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 14.6
140, 2010-05-21, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 14.3
141, 2010-05-22, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 14.1
142, 2010-05-23, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 13.9
143, 2010-05-24, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 13.7
144, 2010-05-25, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 13.5
145, 2010-05-26, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 13.2
146, 2010-05-27, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 13
147, 2010-05-28, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 12.7
148, 2010-05-29, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 12.5
149, 2010-05-30, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 12.2
150, 2010-05-31, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 12
151, 2010-06-01, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 11.8
152, 2010-06-02, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 11.6
153, 2010-06-03, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 11.4
154, 2010-06-04, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 11.2
155, 2010-06-05, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 11.1
156, 2010-06-06, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.9
157, 2010-06-07, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.7
158, 2010-06-08, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.5
159, 2010-06-09, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.3
160, 2010-06-10, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.1
161, 2010-06-11, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.9
162, 2010-06-12, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.8
163, 2010-06-13, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.6
164, 2010-06-14, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.5
165, 2010-06-15, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.4
166, 2010-06-16, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.3
